,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,15,1,17,20,22,16,33,69,36,3,39,24,92,154,83,15,135,112,0,19,9,13,43,45,36,70,62,91,66,94,73,57,17,17,144,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,0,2,18,8,43,29,23,8,88,78,53,107,10,179,159,139,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAL,2.0,28.0,32.0,325.0,3254.0,15.0,1510.0,970.0,167.0,15,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,6,13,8,39,23,12,3,73,65,55,79,57,36,20,0,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,1,11,18,14,11,51,20,64,19,0,50,9,16,9,5,134,204,4,16,19,9,38,27,18,5,50,67,97,75,54,76,56,36,16,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
SII,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,-1,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,8,0,24,28,11,38,20,64,19,0,117,106,40,68,1,180,151,8,6,29,36,25,14,5,67,72,17,70,108,69,59,39,40,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,7,15,11,17,8,25,55,42,34,24,100,78,141,125,105,199,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,19,9,10,27,2,49,17,21,49,16,91,55,24,91,155,87,17,193,7,15,11,17,8,25,55,42,34,24,81,59,144,128,184,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,13,9,35,2,44,13,44,25,76,14,128,62,32,18,56,24,3,12,24,29,42,56,47,38,30,20,19,61,103,62,111,219,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,18,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,9,1,21,31,20,9,14,1,26,3,91,53,118,102,82,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,1,1,5,17,30,37,6,33,51,71,86,23,134,63,45,195,157,6,13,8,39,23,12,3,56,36,59,79,57,36,20,0,43,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
SNI,4.0,48.0,51.0,515.0,5151.0,25.0,2540.0,-1.0,-1.0,3,1,19,3,5,44,29,38,54,45,75,57,100,67,79,85,106,32,3,12,28,18,7,50,41,28,20,10,98,136,115,99,79,193,173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,19,7,30,11,7,20,64,19,0,25,106,40,68,1,180,151,1,3,12,27,36,5,34,21,13,84,59,37,16,0,97,202,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,5,7,5,25,14,3,66,53,45,35,10,85,116,151,185,75,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,13,9,35,2,30,9,21,27,32,16,38,157,86,57,179,114,8,6,3,15,6,54,57,55,47,37,12,48,23,87,180,160,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,25,3,4,2,33,0,34,7,60,88,25,113,85,19,123,50,114,96,5,7,5,25,14,44,35,22,14,4,56,52,75,24,96,125,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,0,6,23,24,27,19,47,11,77,46,6,2,108,37,155,67,74,4,11,7,3,40,49,51,74,33,49,73,125,104,88,68,48,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,15,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,5,10,17,1,27,16,54,2,27,71,27,93,91,33,62,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,5,14,14,4,1,37,60,61,53,43,38,16,146,146,126,106,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,8,11,18,14,11,51,20,64,19,0,63,106,40,133,1,180,16,4,11,7,3,45,34,25,12,4,74,49,71,137,148,106,128,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,0,11,18,14,10,2,11,70,70,82,4,16,73,157,90,147,52,7,15,22,12,2,25,55,42,34,24,100,78,141,125,105,199,179,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,19,0,39,46,35,2,80,68,103,40,119,131,185,115,50,8,6,0,5,28,23,0,43,19,94,104,82,61,45,167,147,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,3,9,4,23,12,1,40,57,49,39,14,70,9,116,112,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,4,14,16,10,43,41,10,47,60,29,106,25,158,99,151,81,218,5,7,3,15,6,26,69,65,57,47,95,73,52,36,172,152,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,4,8,0,24,28,29,38,36,32,32,67,117,54,60,144,189,119,54,8,6,29,36,25,14,5,0,8,86,61,2,64,48,4,186,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STX,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,1,6,4,17,46,36,23,8,50,19,48,87,104,178,110,216,196,0,19,18,26,43,45,36,70,62,91,66,107,86,70,50,30,10,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,5,17,25,38,10,17,67,54,82,72,47,25,4,71,70,67,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUNW,3.0,36.0,33.0,334.0,3344.0,20.0,2010.0,-1.0,-1.0,-1,3,4,2,33,0,34,7,60,86,40,58,0,129,172,43,100,55,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,4,7,7,14,16,17,27,32,6,35,20,2,72,61,171,103,33,6,2,8,13,30,19,8,63,16,42,44,105,83,62,46,26,132,62,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,11,1,11,18,14,11,51,20,64,19,0,105,42,40,56,11,193,87,9,1,27,11,21,10,1,69,58,63,108,86,65,49,29,9,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,9,10,12,17,30,37,6,33,51,71,86,23,1,3,143,73,217,6,13,20,10,37,46,37,24,87,77,52,30,134,118,98,78,58,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,2,3,21,36,32,0,39,46,64,85,12,132,76,5,180,110,45,3,12,24,29,42,56,47,38,30,20,19,61,103,39,134,114,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SWY,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,7,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,0,0,10,26,15,39,30,47,39,87,118,17,77,171,151,131,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,7,13,11,28,30,19,10,72,35,54,58,47,154,6,145,204,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,7,7,0,6,23,21,44,19,14,61,95,32,37,21,77,145,80,9,11,15,19,9,4,29,79,71,61,72,106,122,106,123,121,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,9,1,21,11,46,30,16,13,0,31,112,43,22,109,99,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,3,4,0,6,23,21,11,70,14,82,20,63,137,64,178,14,182,4,4,22,12,2,0,28,59,51,67,97,102,7,114,18,196,176,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,7,9,11,17,8,40,31,18,70,60,35,13,131,159,139,210,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
TDG,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,8,6,29,36,25,14,5,55,47,37,12,48,70,54,179,71,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,1,11,18,14,10,2,1,69,36,5,61,77,146,101,71,74,212,4,15,22,12,2,0,28,59,51,41,16,123,102,141,121,101,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,99,151,81,31,5,14,14,4,1,37,60,61,53,43,94,72,130,35,94,74,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1
TEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,1,1,4,29,33,35,63,30,15,80,18,1,145,128,188,112,105,9,1,21,11,20,9,26,76,68,58,33,11,129,113,93,73,53,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,1,11,27,17,30,37,6,33,51,71,86,23,149,112,143,206,120,7,4,23,2,0,52,9,34,64,16,62,0,145,163,130,22,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,1,17,4,32,48,8,58,25,79,22,66,64,149,112,7,60,43,0,0,10,26,35,24,15,75,67,57,32,10,155,139,119,99,79,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,19,0,39,46,35,2,80,68,103,40,119,131,185,115,50,8,6,0,5,28,23,0,43,19,94,104,82,61,45,167,147,127,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,10,9,10,12,9,12,24,37,4,23,4,90,27,1,67,135,65,0,7,15,6,32,32,21,12,39,79,69,44,22,1,150,34,91,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,8,19,7,14,11,51,20,64,19,0,63,115,57,133,153,173,68,5,17,25,14,3,36,27,14,6,95,75,88,67,12,176,60,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,6,0,6,0,6,23,21,44,19,14,61,95,32,105,34,65,126,213,0,2,18,21,18,42,6,29,55,40,40,74,98,166,146,126,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,7,7,14,16,17,27,32,6,35,20,2,121,78,84,179,207,142,2,19,9,22,31,20,11,48,86,2,82,60,39,23,132,212,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIE,3.0,33.0,33.0,331.0,3314.0,15.0,1510.0,925.0,358.0,11,1,17,20,22,16,33,69,36,3,94,104,41,43,19,24,10,9,7,4,23,20,0,22,9,26,78,68,43,21,0,8,2,11,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,0,6,23,24,27,19,27,16,67,1,89,26,27,127,174,104,39,7,9,11,17,8,40,31,18,70,60,35,13,131,159,139,210,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIN,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,210.0,-1,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,7,2,6,31,22,25,12,73,53,43,52,81,15,78,157,199,134,9,1,21,11,46,30,16,13,85,90,65,116,95,79,59,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLAB,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,0,6,23,24,41,10,41,78,75,44,5,36,99,28,165,208,30,4,16,19,33,22,11,2,35,54,45,69,119,58,22,51,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,10,8,2,29,34,47,40,68,37,4,59,97,98,32,66,133,214,149,7,15,22,12,2,0,28,59,51,41,16,76,53,132,55,192,217,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,0,6,23,24,27,19,27,16,67,1,89,26,27,127,174,104,39,6,12,8,28,17,6,24,78,76,66,41,19,159,41,21,1,77,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
TRIP,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,8,11,18,14,11,51,20,64,19,0,50,106,40,62,1,180,16,6,18,2,24,13,7,17,68,7,53,88,66,45,29,9,29,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,7,7,14,16,17,27,57,24,87,65,3,109,132,104,146,192,127,0,19,9,26,31,45,36,47,86,2,82,12,136,120,100,216,178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,4,16,19,9,49,38,64,51,43,67,97,75,54,76,56,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSLA,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,-1.0,-1.0,18,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,0,0,10,0,41,48,59,46,38,28,3,28,14,10,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,4,11,7,3,40,49,51,74,33,49,73,125,104,88,57,200,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,4,5,9,26,15,28,23,52,68,54,23,96,33,12,12,46,205,228,7,4,23,2,0,52,9,34,64,16,62,0,83,163,67,189,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,18,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,9,2,21,11,46,30,16,13,85,90,65,116,95,79,59,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TTWO,7.0,73.0,51.0,511.0,5112.0,50.0,5020.0,940.0,185.0,3,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,4,11,7,3,45,34,25,12,59,96,37,68,47,69,192,172,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
TWC,4.0,48.0,51.0,515.0,5152.0,25.0,2540.0,-1.0,-1.0,8,4,5,17,4,25,59,50,5,29,55,39,14,58,177,109,39,21,1,5,12,27,16,5,34,58,13,32,83,98,132,75,195,175,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
TWX,4.0,48.0,51.0,512.0,5121.0,25.0,2540.0,978.0,245.0,3,3,5,22,11,36,56,65,62,47,31,15,10,39,136,161,91,26,5,17,4,23,39,15,52,20,75,65,111,89,57,34,14,77,219,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
TXN,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,3,9,4,28,12,1,40,57,49,39,14,70,110,142,122,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TXT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,19,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,174,109,2,19,9,22,31,20,11,48,86,2,82,12,136,120,100,212,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
TYC,3.0,36.0,33.0,334.0,3342.0,20.0,2020.0,925.0,355.0,11,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,7,15,22,32,32,0,28,59,61,51,68,123,102,141,121,101,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TYL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,454.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,0,14,14,4,48,58,49,36,28,18,48,26,43,44,193,169,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAA,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,22,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,4,16,19,20,38,27,18,5,50,88,63,41,20,4,43,205,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
UAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,5,15,1,37,40,52,54,14,63,42,44,7,45,18,164,94,160,2,8,13,30,19,8,63,50,42,44,105,83,62,46,26,6,30,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
